model,dataset,fold,train_r2,train_r2_adj,test_r2,test_r2_adj,gap,test_mae,test_rmse,train_mae,train_rmse,tune_time,train_time,predict_time,n_pruned,n_samples_original,n_samples_final,n_features_original,n_features_final,subsampling_applied,prefilter_applied,dim_reduction_applied,hp_complexity,hp_alpha,hp_include_interactions,hp_max_interaction_complexity,mi_n_features,mi_complexity,mi_regressor,mi_alpha,mi_include_interactions,mi_n_params,hp_max_depth,hp_min_samples_leaf,mi_max_depth,mi_n_leaves,mi_n_params_per_leaf,hp_min_samples_split,mi_max_depth_actual,hp_n_rbf_auto,hp_center_init,hp_width_init,mi_n_rbf_auto,mi_center_init,mi_width_init,mi_n_rbf,mi_n_width_params,hp_n_rbf,hp_n_estimators,hp_max_features,mi_n_estimators,mi_n_leaves_total,hp_learning_rate,hp_subsample,hp_colsample_bytree,hp_reg_lambda,hp_min_child_weight,mi_best_iteration
tabpfn,pmlb_4544_GeographicalOriginalofMusic,4,0.8757613030270412,0.8679671564164415,0.8300860390315358,0.8194264429858353,0.04567526399550548,0.29489985308681627,0.3943838186843844,0.26568526954897265,0.35611336841366475,0.018314599990844727,0.4452521800994873,1.3898203372955322,0,1059,1059,117,50,False,True,True,,,,,50,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,pmlb_503_wind,0,0.8814837368011568,0.8811673318269417,0.8265913205785277,0.826128368345137,0.05489241622262908,2.1161762549396705,2.784938021578222,1.7570511550022907,2.3062658701415994,0.02306532859802246,0.6087079048156738,4.656135559082031,0,6574,6574,14,14,False,False,False,,,,,14,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,pmlb_503_wind,1,0.8850400354351466,0.8847331247745998,0.8181812704780378,0.8176958657844247,0.06685876495710885,2.1839691858781154,2.8652941474604745,1.720390265059122,2.2687462933943827,0.020651817321777344,0.5815756320953369,4.655165195465088,0,6574,6574,14,14,False,False,False,,,,,14,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,pmlb_503_wind,2,0.8850784648984129,0.8847716568336871,0.795041502178115,0.7944943208338155,0.09003696272029793,2.2761668731051254,3.0060423614509384,1.7308081141735896,2.274889234374154,0.023228883743286133,0.5886518955230713,4.6500630378723145,0,6574,6574,14,14,False,False,False,,,,,14,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,pmlb_503_wind,3,0.8787338592010981,0.8784101128297814,0.8233183215207082,0.8228466313035628,0.05541553768038998,2.170526821803684,2.8319998361095444,1.7712259046998309,2.328075195381369,0.021126270294189453,0.5894103050231934,4.65363621711731,0,6574,6574,14,14,False,False,False,,,,,14,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,pmlb_503_wind,4,0.8833051280391068,0.8829936450634247,0.8157544924616629,0.815262702737061,0.0675506355774439,2.196366936830262,2.869552882614097,1.728536680408757,2.2884994265816077,0.02209019660949707,0.5779006481170654,4.6578052043914795,0,6574,6574,14,14,False,False,False,,,,,14,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,pmlb_522_pm10,0,0.7651195498246686,0.7609252560715376,0.30065331878820967,0.2881649851951419,0.4644662310364589,0.5626278966665268,0.7131290019139357,0.3316162972152233,0.43316712990241896,0.015326738357543945,0.24920177459716797,0.740168571472168,0,500,500,7,7,False,False,False,,,,,7,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,pmlb_522_pm10,1,0.7567300228434559,0.7523859161085176,0.40203705149312174,0.39135914169835606,0.3546929713503342,0.469947566986084,0.5925412759560735,0.3422288531064987,0.45049994261115284,0.01358342170715332,0.24307036399841309,0.7066280841827393,0,500,500,7,7,False,False,False,,,,,7,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,pmlb_522_pm10,2,0.7861905190273368,0.7823724925813964,0.4126767020591172,0.4021887860244586,0.3735138169682196,0.5070219993591308,0.6513143212069241,0.31772102385759354,0.41325206611505516,0.014449596405029297,0.24210715293884277,0.746309757232666,0,500,500,7,7,False,False,False,,,,,7,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,pmlb_522_pm10,3,0.7216596538205956,0.7166892904959634,0.4931757887480982,0.4841253564043142,0.2284838650724974,0.5755145853757858,0.7272285974062513,0.33765312030911443,0.44688993996332715,0.015527009963989258,0.2534298896789551,0.7731173038482666,0,500,500,7,7,False,False,False,,,,,7,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,pmlb_522_pm10,4,0.7056646739457031,0.7004086859804478,0.4350018738972925,0.4249126216454585,0.2706628000484106,0.5172443199157715,0.6841132624158537,0.36468529880046846,0.47728314733227173,0.013979911804199219,0.2426738739013672,0.737339973449707,0,500,500,7,7,False,False,False,,,,,7,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,pmlb_529_pollen,0,0.8213524799835966,0.8211199417212909,0.7958251245031939,0.7955593583131557,0.025527355480402747,1.1438379923589286,1.4415435056076018,1.0288724274721806,1.3239099009611406,0.016622304916381836,0.3556523323059082,1.1506521701812744,0,3848,3848,4,4,False,False,False,,,,,4,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,pmlb_529_pollen,1,0.820279554834783,0.82004561998914,0.807822926180483,0.8075727770443691,0.012456628654299973,1.096923462478081,1.4025091296625554,1.0363561275110544,1.326884851821688,0.015185356140136719,0.33779168128967285,1.1085205078125,0,3848,3848,4,4,False,False,False,,,,,4,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,pmlb_529_pollen,2,0.828987913452413,0.8287653139255042,0.7701755160504178,0.7698763628008902,0.058812397401995176,1.1366132746762807,1.4420506363010772,1.0177518348696704,1.313284674100984,0.015302658081054688,0.34871506690979004,1.1122934818267822,0,3848,3848,4,4,False,False,False,,,,,4,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,pmlb_529_pollen,3,0.8292803161957276,0.8290581695674852,0.8026002039407867,0.802343340185342,0.026680112254940935,1.1084697320887769,1.410097058100785,0.9986379102617517,1.2959373126193006,0.015012502670288086,0.34732604026794434,1.1241669654846191,0,3848,3848,4,4,False,False,False,,,,,4,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,pmlb_529_pollen,4,0.8268849818626012,0.8266597183386748,0.7973450241562515,0.7970813221707684,0.02953995770634965,1.1145603566234314,1.4105787889091268,1.0139698721975663,1.30836860397868,0.017168521881103516,0.3512692451477051,1.1248314380645752,0,3848,3848,4,4,False,False,False,,,,,4,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,pmlb_547_no2,0,0.7854855016777771,0.7816548856363088,0.6128902564621762,0.6059775824704294,0.17259524521560088,0.36280795812606814,0.4663649975954495,0.27163380801677706,0.3467955676356593,0.014297962188720703,0.2778756618499756,0.7531442642211914,0,500,500,7,7,False,False,False,,,,,7,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,pmlb_547_no2,1,0.8042462186302407,0.8007506153914951,0.6221746156427987,0.6154277337792773,0.18207160298744196,0.34081945776939393,0.43987502233993503,0.2658315142989159,0.33512978146642247,0.012444257736206055,0.24269390106201172,0.7133102416992188,0,500,500,7,7,False,False,False,,,,,7,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,pmlb_547_no2,2,0.7802385165626374,0.7763142043583988,0.681747376076367,0.6760642935063021,0.09849114048627039,0.3707648038864136,0.46277741237695197,0.26605506747961044,0.341970188761264,0.012586832046508789,0.24849295616149902,0.759998083114624,0,500,500,7,7,False,False,False,,,,,7,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,pmlb_547_no2,3,0.7760968085664617,0.7720985372908628,0.5547515714602647,0.5468007066649122,0.22134523710619702,0.3284804379940033,0.44247437235426135,0.29430974781513214,0.3642635123720995,0.014811992645263672,0.25927162170410156,0.7466464042663574,0,500,500,7,7,False,False,False,,,,,7,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,pmlb_547_no2,4,0.7874808998913142,0.783685915960802,0.5654597604119165,0.557700113276415,0.22202113947939772,0.4105808687210083,0.5090173502023625,0.26432284355163577,0.34201644234380435,0.012575149536132812,0.5028636455535889,0.840749979019165,0,500,500,7,7,False,False,False,,,,,7,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,pol,0,0.9875773669472554,0.9875607799382556,0.9764390218268546,0.9764075626220836,0.011138345120400794,2.3784489497911805,6.329986500201593,1.6019860009884772,4.663413573319142,0.6406421661376953,1.2374205589294434,19.129244565963745,0,15000,15000,26,16,False,True,False,,,,,16,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,pol,1,0.9870217927085816,0.9870044638830235,0.9791403030753804,0.9791124506885996,0.007881489633201233,2.128636251931079,5.995455315425631,1.6463189570307732,4.7591319209807885,0.024353504180908203,1.012054681777954,18.292174339294434,0,15000,15000,26,16,False,True,False,,,,,16,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,pol,2,0.9873801131315574,0.9873632627443509,0.9789100988171261,0.9788819390558872,0.008470014314431284,2.2538323351990743,6.109708607053066,1.5681816541330191,4.6771322236950255,0.022806882858276367,1.0318033695220947,18.4531466960907,0,15000,15000,26,16,False,True,False,,,,,16,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,pol,3,0.9873652937726562,0.9873484235982728,0.9768230742032322,0.9767921277947579,0.010542219569424027,2.2689687697148573,6.4197745956490815,1.5719058919680537,4.677078036445237,0.023594379425048828,1.0690345764160156,18.589913606643677,0,15000,15000,26,16,False,True,False,,,,,16,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,pol,4,0.986662436679016,0.9866446280323385,0.9815133397398474,0.9814886558907143,0.00514909693916854,2.114056038669621,5.654013539225808,1.6394849567966303,4.822727226853845,0.02254772186279297,1.040595293045044,18.722854137420654,0,15000,15000,26,16,False,True,False,,,,,16,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,power_grid_stability,0,0.9981775616417834,0.9981748235348222,0.9859885600904632,0.9859675087221254,0.012189001551320189,0.002254812949861357,0.004359435413554178,0.0008126298733494822,0.001576750009065124,0.02451491355895996,0.7349498271942139,8.351107835769653,0,10000,10000,12,12,False,False,False,,,,,12,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,power_grid_stability,1,0.998135675814024,0.9981328747760583,0.9868445243321503,0.9868247589999838,0.011291151481873651,0.0021749737968760306,0.004189964679684517,0.0008145436075500923,0.0015980439484024921,0.02274608612060547,0.7243232727050781,8.326976537704468,0,10000,10000,12,12,False,False,False,,,,,12,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,power_grid_stability,2,0.9984462197144841,0.9984438852505519,0.988366508189462,0.9883490295489554,0.010079711525022073,0.0019488462740021363,0.003962470201154807,0.0007543515625193646,0.0014568785623026664,0.025200366973876953,0.7326772212982178,8.331693172454834,0,10000,10000,12,12,False,False,False,,,,,12,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,power_grid_stability,3,0.9985631582737193,0.9985609995031277,0.987345511798009,0.9873264991701858,0.01121764647571033,0.002077471844763238,0.0041394593495652655,0.0007390432011939095,0.0014004994179944526,0.027028799057006836,0.7491779327392578,8.340049743652344,0,10000,10000,12,12,False,False,False,,,,,12,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,power_grid_stability,4,0.9985425235733637,0.9985403338003426,0.9850535177757012,0.9850310615610158,0.013489005797662545,0.002251598482630596,0.004601245495041587,0.0007529310057981673,0.0014022462059489964,0.023431777954101562,0.7130489349365234,8.367911577224731,0,10000,10000,12,12,False,False,False,,,,,12,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,power_plant,0,0.9789499466000618,0.978938938597238,0.9691686658378392,0.9691525427712098,0.009781280762222622,2.066104111307716,2.9904639280633334,1.5759743188559496,2.4772350012447952,0.01719808578491211,0.5318670272827148,3.890167236328125,0,9568,9568,4,4,False,False,False,,,,,4,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,power_plant,1,0.9783964009206669,0.978385103444354,0.9677533599036872,0.9677364967110627,0.01064304101697977,2.164675952429059,3.09390593666185,1.586304035171816,2.5021864245731047,0.01643204689025879,0.5267062187194824,3.7010483741760254,0,9568,9568,4,4,False,False,False,,,,,4,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,power_plant,2,0.9802620121603913,0.9802516902946103,0.9622930295176371,0.9622733108770397,0.01796898264275426,2.1338386578694415,3.2647949585021583,1.5682174228880528,2.406343393035106,0.015640974044799805,0.5368163585662842,3.698286771774292,0,9568,9568,4,4,False,False,False,,,,,4,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,power_plant,3,0.9792980974656895,0.9792872729414885,0.969239906361489,0.969223822652397,0.010058191104200476,2.0881909001016887,3.0207225292556306,1.5534796208756023,2.449693220558408,0.016303062438964844,0.5370068550109863,3.747685432434082,0,9568,9568,4,4,False,False,False,,,,,4,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,power_plant,4,0.9785127965967692,0.9785015614577348,0.968281897171138,0.9682653125422078,0.010230899425631157,2.0664435851380767,3.0309692330659694,1.6107214505365672,2.5033533132424663,0.017198562622070312,0.533660888671875,3.699509382247925,0,9568,9568,4,4,False,False,False,,,,,4,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,qm7,0,0.8623221710373448,0.8619686329585705,0.7861890494627858,0.7856400118055002,0.07613312157455898,41.23584748765545,101.25151558480864,33.027821884699534,83.02519993611678,0.025079965591430664,0.7854776382446289,4.907858848571777,0,6834,6834,16,14,False,False,False,,,,,14,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,qm7,1,0.8668367055747862,0.8664947602112585,0.779940520411393,0.7793754373750319,0.08689618516339326,42.11286969534394,104.99403172577743,31.797840302200278,81.23620261484342,0.023311614990234375,0.8100712299346924,4.873670339584351,0,6834,6834,16,14,False,False,False,,,,,14,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,qm7,2,0.853811896029844,0.8534365047137064,0.8475357697940857,0.8471442622330287,0.006276126235758239,38.784415241233084,86.9378321287852,33.25770834479534,85.2288857357787,0.02405691146850586,0.7952859401702881,4.875431776046753,0,6834,6834,16,14,False,False,False,,,,,14,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,qm7,3,0.8518449020437926,0.8514644597526357,0.8400565296758253,0.8396458164358146,0.01178837236796726,38.503810583308564,90.65716251141585,33.93103691261561,85.40831407158964,0.024286746978759766,0.7887856960296631,4.8780272006988525,0,6834,6834,16,14,False,False,False,,,,,14,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,qm7,4,0.860977542227982,0.8606206167908266,0.796570207225094,0.7960479227763779,0.06440733500288798,42.55826729680923,100.04244771591755,32.72345839527635,83.1830333627956,0.022870540618896484,0.764336109161377,4.882236003875732,0,6834,6834,16,14,False,False,False,,,,,14,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,qsar_fish_toxicity,0,0.8346342980566999,0.8332524119680372,0.7045682712105854,0.7020994823906181,0.13006602684611446,0.6101933244034484,0.8602324517483517,0.3958861731114881,0.5781578282973917,0.013500213623046875,0.27065157890319824,0.7783398628234863,0,907,907,6,6,False,False,False,,,,,6,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,qsar_fish_toxicity,1,0.8045516234858623,0.8029183501445185,0.6646558822724845,0.6618535637399425,0.13989574121337778,0.5919872437676231,0.8395406514091097,0.4464121715164185,0.6439855735869243,0.013602256774902344,0.2720205783843994,0.7245669364929199,0,907,907,6,6,False,False,False,,,,,6,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,qsar_fish_toxicity,2,0.8183975783653826,0.816882120048543,0.6081710010776065,0.6049012180546101,0.21022657728777616,0.5898653035664427,0.8955422136320977,0.43205363291616933,0.6228215177223378,0.011853694915771484,0.25226354598999023,0.7456307411193848,0,907,907,6,6,False,False,False,,,,,6,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,qsar_fish_toxicity,3,0.8298739566090003,0.8284542677907166,0.5889824893978168,0.5855525797126804,0.24089146721118349,0.59685291685979,0.8713205741437365,0.4300624249342716,0.6099217645297849,0.015192985534667969,0.27209019660949707,0.7390909194946289,0,907,907,6,6,False,False,False,,,,,6,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,qsar_fish_toxicity,4,0.839535611290507,0.8381965482414709,0.6418867217504107,0.6388982938373404,0.1976488895400963,0.6182365690199709,0.8631251701716098,0.40953947715522837,0.5843555704027745,0.013616800308227539,0.2656097412109375,0.7590227127075195,0,907,907,6,6,False,False,False,,,,,6,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,qsar_tid_11,0,0.8036945150334235,0.8015335123367416,0.6896070307043107,0.6861901111832222,0.11408748432911275,0.6015395886261012,0.8477818302482526,0.45091822171600565,0.6884756706557136,0.045304059982299805,1.8859522342681885,10.98284363746643,0,5742,5742,1024,50,False,True,True,,,,,50,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,qsar_tid_11,1,0.804406306919895,0.8022531398890704,0.6378351229733785,0.6338482793249128,0.1665711839465165,0.6744335668877585,0.9291384243692339,0.4430481336706997,0.6846506887165079,0.041692256927490234,1.7506341934204102,10.99332857131958,0,5742,5742,1024,50,False,True,True,,,,,50,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,qsar_tid_11,2,0.8022526622259409,0.8000762662566028,0.6620685209392774,0.6583492662720891,0.14018414128666357,0.6341016961506434,0.9079981582886482,0.45299300599586045,0.6865332977787006,0.04186844825744629,1.7267727851867676,10.998463869094849,0,5742,5742,1024,50,False,True,True,,,,,50,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,qsar_tid_11,3,0.8207542940084882,0.8187815259478288,0.6145992208871136,0.6103575217993644,0.2061550731213746,0.6475871995899319,0.9703743844563634,0.45135307919174683,0.6534051526560174,0.03850269317626953,1.8519096374511719,11.051026821136475,0,5742,5742,1024,50,False,True,True,,,,,50,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,qsar_tid_11,4,0.8096845361648861,0.807589934978059,0.660002550894732,0.6562605582785613,0.14968198527015408,0.6407678773527776,0.9004890685021999,0.4403262086834241,0.6754521384746148,0.04644417762756348,1.8462214469909668,11.04074478149414,0,5742,5742,1024,50,False,True,True,,,,,50,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,student_performance,0,0.5127020388892249,0.4838029778008559,0.22135230182196997,0.1751748309688762,0.291349737067255,1.9667314235980695,2.7555673096943822,1.6502585622386896,2.264784292245617,0.022676944732666016,0.19368219375610352,0.570427656173706,0,649,649,30,29,False,True,False,,,,,29,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,student_performance,1,0.47074515082764323,0.439357848933986,0.37168495693052217,0.3344229196114734,0.09906019389712106,1.91513415483328,2.626143806078226,1.69250453092689,2.332516999954936,0.02209305763244629,0.19158220291137695,0.5767984390258789,0,649,649,30,29,False,True,False,,,,,29,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,student_performance,2,0.48816407113545224,0.45780979314553016,0.2793232905100348,0.23658377195132518,0.20884078062541744,2.0792536332057074,3.2043023537441666,1.643904056622573,2.1930458031289843,0.022144079208374023,0.1894381046295166,0.5836155414581299,0,649,649,30,29,False,True,False,,,,,29,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,student_performance,3,0.47703686852746086,0.44602269508634906,0.3783040383542665,0.34143454369633963,0.09873283017319434,1.9364838013282188,2.495484690054367,1.6791476064105024,2.345462034145808,0.022017478942871094,0.191972017288208,0.5783388614654541,0,649,649,30,29,False,True,False,,,,,29,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,student_performance,4,0.5028776280615653,0.47345609992643345,0.29779513332802765,0.25623606979029867,0.20508249473353768,1.7550101982530697,2.1556941330596584,1.704075016425206,2.3756564382962444,0.021922826766967773,0.18716096878051758,0.5640571117401123,0,649,649,30,29,False,True,False,,,,,29,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,sulfur,0,0.9843965544490904,0.9843849346559532,0.8897203999788346,0.8896382754163266,0.09467615447025579,0.006401603584270993,0.018807563406529802,0.002774544048527475,0.0064994355566618265,0.013941049575805664,0.35668039321899414,5.390203237533569,0,10081,10081,6,6,False,False,False,,,,,6,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,sulfur,1,0.9808011956005789,0.9807869001393731,0.9117481383990986,0.9116824259183831,0.06905305720148025,0.0062095473902251805,0.01507195678195191,0.002708494258688816,0.0074173887904684065,0.01307821273803711,0.3566927909851074,5.380207300186157,0,10081,10081,6,6,False,False,False,,,,,6,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
tabpfn,sulfur,2,0.9787933721317569,0.9787775816419071,0.9104519616426441,0.9103852840265925,0.0683414104891128,0.005944443118654723,0.013578347004224346,0.0028958013692746273,0.007967651655385063,0.0165250301361084,0.3628249168395996,5.393399953842163,0,10081,10081,6,6,False,False,False,,,,,6,,,,,foundation,,,,,,,,,,,,,,,,,,,,,,,,,,
